name,group,element,units,context,S13946,S13947,S13948,S13949,S13950,S13951,S13952,S13953,S13954,S13955,S13956,S13957,S13958,S13959,S13960,S13961,S13962,S13963,S13964,S13965,S13966,S13967,S13968,S13969,S13970,S13971,S13972,S13973,S13974,S13975,S13976,S13977,S13978,S13979,S13980,S13981,S13982,S13983,S13984,S13985,S13986,S13987,S13988,S13989,S13990,S13991,S13992,S13993,S13994,S13995,S13996,S13997,S13998,S13999,S14000,S14001,S14002,S14003,S14004,S14005,S14006,S14007,S14008,S14009,S14010,S14011,S14012,S14013,S14014,S14015,S14016,S14017,S14018,S14019,S14020,S14021,S14022,S14023,S14024,S14025,S14026,S14027,S14028,S14029,S14030,S14031,S14032,S14033,S14034,S14035,S14036,S14037,S14038,S14039,S14040,S14041,S14042,S14043,S14044,S14045,S14046,S14047,S14048,S14049,S14050,S14051,S14052,S14053,S14054,S14055,S14056,S14057,S14058,S14059,S14060,S14061,S14062,S14063,S14064,S14065,S14066,S14067
Celtis,TRSH,pollen,NISP,,2,,,,,2,,,,,1,1,,,1,,,,,,,,,1,,,,,,2,,1,,,1,,,1,,,,,,1,,,,1,,,,,,1,,,1,2,2,,,,,,3,2,,1,2,,7,,,1,3,,,,,,1,1,2,,2,1,3,,3,3,4,2,3,,,3,1,,3,,1,,,,,,,1,1,2,3,4,1,1,2,,1,,,,,
Cornus,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,
Corylus,TRSH,pollen,NISP,,3,,2,2,,2,3,1,2,1,4,,2,1,,1,1,1,1,1,,,5,,3,1,,1,1,1,,2,1,1,1,2,,,2,3,3,3,2,,,,1,2,1,1,,1,2,1,2,1,1,,4,2,,3,1,2,1,3,1,2,3,2,4,4,1,8,3,1,4,4,1,,9,1,2,2,1,4,4,4,2,3,5,2,14,4,6,16,7,14,13,12,7,5,6,4,8,6,9,14,29,23,10,2,5,3,1,1,,,,3,,
Cupressaceae,TRSH,pollen,NISP,,12,12,12,6,2,17,19,2,11,6,10,6,6,9,9,6,13,4,4,3,10,2,14,4,6,8,5,4,5,14,6,6,6,14,3,31,8,7,8,8,3,31,5,6,19,6,28,15,11,15,18,26,4,18,24,13,9,5,17,5,8,15,4,2,5,7,6,16,5,3,9,2,3,17,3,10,3,8,6,3,6,1,1,2,2,1,3,,2,1,1,5,21,1,2,2,,2,5,11,11,1,4,6,4,2,8,7,1,6,11,11,11,3,11,7,9,17,19,35,39,10
Cyperaceae,UPHE,pollen,NISP,,11,9,14,13,6,16,39,7,15,5,18,10,19,15,16,20,15,11,18,15,19,25,32,13,16,23,16,23,15,42,17,27,21,32,20,12,20,17,23,36,20,47,19,23,13,18,64,32,13,21,22,17,18,13,27,15,10,11,10,10,9,24,16,9,8,8,4,6,7,8,6,17,8,29,10,6,17,5,7,8,19,7,1,5,10,9,11,1,4,5,6,3,22,10,40,20,13,22,25,36,71,31,33,31,37,26,19,42,24,20,60,49,24,20,20,24,27,34,85,36,42,37
Ephedra,TRSH,pollen,NISP,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,,,,3,,,,,3,,,1,,,,,,,,,,,,,,,,,,,2,1,,,,,,1,,,,,,,,,,,
Ericaceae,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
Fabaceae undiff.,UPHE,pollen,NISP,,,2,,,1,1,,,,,1,,,,,,,,1,,,,1,,,,,1,,1,1,,,,,,,,1,,,,1,,1,1,,,,1,,,,,,,,1,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Fagus,TRSH,pollen,NISP,,1,,1,,,,8,1,1,3,1,2,2,2,5,,6,,1,1,3,3,8,2,3,,1,2,,1,,,,1,2,1,,1,1,,2,1,2,,2,1,1,,,,2,1,,1,2,,1,1,,2,1,1,2,1,2,,1,1,,,,,,,,,,,1,1,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fraxinus,TRSH,pollen,NISP,,7,19,6,8,7,17,38,7,16,14,12,5,5,4,10,4,13,5,8,11,9,4,16,12,12,12,8,16,5,16,14,16,11,11,8,16,20,21,7,7,14,16,15,13,13,12,15,14,12,9,7,12,12,15,22,6,12,10,13,5,11,22,17,8,6,10,16,10,8,12,16,7,10,20,12,11,11,9,7,17,32,14,11,10,25,8,18,25,27,27,13,90,535,132,83,159,117,74,47,99,35,20,26,29,18,24,21,43,101,111,170,117,88,92,146,94,100,71,93,62,68,8
Ilex,TRSH,pollen,NISP,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,1,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeterminable,UNID,pollen/spore,NISP,,7,13,15,5,8,10,10,4,10,6,6,10,4,3,4,5,3,4,6,6,3,9,16,4,9,5,4,6,8,9,4,4,6,1,9,22,9,2,3,5,6,16,12,7,15,10,29,13,5,6,7,6,7,7,10,1,5,3,4,6,2,7,3,5,4,4,1,1,3,4,5,4,6,11,2,2,1,7,2,2,7,2,1,1,2,1,1,1,9,4,,2,8,4,4,2,1,1,1,8,8,2,5,5,3,2,5,8,2,4,9,6,5,2,3,3,8,6,11,12,17,23
IsoÃ«tes,AQVP,spore,NISP,,21,47,28,47,54,61,81,39,55,65,60,53,49,42,64,66,89,113,116,147,135,122,472,218,136,95,72,70,57,199,76,150,193,103,115,73,82,42,53,74,93,173,88,68,168,195,308,150,133,159,234,112,131,88,217,226,159,159,114,122,72,213,59,45,24,40,27,41,45,45,59,69,82,188,119,112,79,143,109,57,122,176,128,3,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,
Iva,UPHE,pollen,NISP,,,2,,2,,,,1,3,,1,,1,,,,,,1,,,,1,1,1,1,,,,1,1,,1,1,,,,1,1,1,1,,1,1,2,,1,1,1,1,,,1,2,3,2,3,1,1,,1,2,1,,,,,,1,1,2,4,2,1,2,2,2,2,1,,2,,,1,1,,,,,,,,,,,,,,,,,,2,,,,,,,1,,1,,1,,,1,,2,,,
Juglans,TRSH,pollen,NISP,,5,3,5,4,2,1,12,5,4,6,6,3,3,2,,4,1,2,1,4,4,3,9,5,2,3,2,3,1,6,,4,3,1,8,6,5,4,9,5,2,6,9,2,5,2,9,3,8,6,7,6,5,5,10,4,3,4,11,9,6,6,6,2,12,6,6,3,6,6,7,5,2,8,3,4,7,8,3,6,10,8,3,3,3,2,7,9,11,9,7,10,24,7,1,2,,3,1,,1,1,,,1,,,,,1,1,1,1,,,,,,,1,,
Larix,TRSH,pollen,NISP,,,,,,,2,1,,1,,,,,1,1,2,1,,4,,,,1,,,,,,,,,1,,1,,1,,,,,1,1,,,,2,,,,,,,1,,2,,,1,,,1,1,,1,1,,,,,1,1,,,,1,,1,3,,,1,1,3,,1,2,,2,3,1,1,2,4,1,4,2,1,3,3,9,3,10,6,1,2,1,4,3,4,3,6,4,3,4,3,4,4,3,4,6,9,5
Liquidambar,TRSH,pollen,NISP,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morus,TRSH,pollen,NISP,,,1,1,,,,,,,,,,,1,,,,,,,,2,2,,,,,,,,,,1,,,,1,,1,,,,1,,,,1,,,,,1,,1,2,,,,,,,,1,,,1,,,,3,,,,,1,,,,,2,,,,,,,,1,1,,3,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Myriophyllum,AQVP,pollen,NISP,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
Nuphar,AQVP,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Ostrya/Carpinus,TRSH,pollen,NISP,,5,5,5,5,6,9,28,7,7,6,9,3,6,6,3,5,6,2,2,8,5,8,20,14,7,3,3,2,3,24,6,10,13,8,9,9,15,4,3,5,18,13,7,7,6,6,13,6,15,4,9,12,17,13,19,16,10,28,38,51,35,91,34,48,91,66,60,80,63,57,34,39,38,59,44,40,43,47,56,63,75,37,44,28,54,36,87,64,79,71,51,47,78,10,9,7,10,22,34,43,15,24,20,16,17,12,21,18,41,41,43,20,22,18,29,14,15,18,6,13,9,5
Pediastrum,ALGA,colony,NISP,,38,49,50,36,21,18,115,66,32,19,52,51,23,19,11,17,31,38,39,49,29,108,162,39,104,343,278,530,297,782,242,265,569,299,346,93,130,115,74,98,98,168,100,52,55,54,111,51,43,75,31,75,51,50,113,62,26,30,50,44,36,54,40,49,43,59,58,53,35,32,19,36,46,159,45,36,37,31,35,43,80,42,26,53,74,42,35,19,13,17,13,60,55,32,23,56,40,12,28,237,42,90,109,239,49,30,47,72,16,54,65,57,58,44,96,84,48,46,26,55,7,2
Picea,TRSH,pollen,NISP,,1,2,1,1,,1,3,1,,,2,,,1,,1,1,1,,1,1,1,,,1,,2,1,,2,2,1,,1,1,2,1,1,1,,,2,2,1,,1,3,,1,1,1,2,1,1,2,1,,,,,,2,,,1,,,,1,3,2,2,1,1,1,,,,,,1,2,,,,2,,3,2,,3,2,35,12,15,38,30,43,69,169,129,191,169,155,188,200,247,139,127,113,496,162,196,218,528,233,264,204,181,200,225,172
Pinus subg. Pinus,TRSH,pollen,NISP,,5,4,3,3,7,5,12,6,4,4,11,14,13,11,11,8,7,8,10,4,8,9,13,5,5,2,3,3,4,6,7,4,8,9,7,4,3,4,7,4,10,17,6,6,13,11,17,8,8,7,7,24,17,6,18,8,7,3,5,11,7,21,6,10,11,5,10,9,9,12,8,14,10,39,26,13,16,15,23,19,40,27,31,20,25,28,47,30,29,28,46,42,135,66,47,91,87,78,82,65,4,3,3,4,1,1,2,2,1,,3,,2,,1,2,,1,,,1,1
Pinus subg. Strobus,TRSH,pollen,NISP,,6,8,14,21,18,33,58,20,38,28,33,36,32,31,28,21,43,28,22,28,30,19,54,21,20,30,32,18,39,66,43,29,33,41,25,31,29,17,33,27,19,56,30,32,29,27,49,32,28,23,25,32,29,41,50,31,20,41,27,27,34,49,27,22,32,21,22,22,25,24,33,20,14,62,22,58,21,32,33,23,83,21,34,30,51,34,54,49,52,31,13,5,12,,2,,,1,4,2,,,1,2,,1,,,,,,,,,1,1,,,,,1,
Pinus undiff.,TRSH,pollen,NISP,,20,27,29,23,38,34,92,37,35,37,45,55,44,45,40,55,49,40,21,54,39,52,96,50,41,42,43,38,37,83,29,39,40,29,42,29,40,31,19,40,46,74,52,37,38,51,84,45,49,44,48,38,59,33,77,26,38,24,49,30,35,52,22,29,37,20,22,25,19,20,37,37,35,98,49,52,51,49,52,45,83,49,65,53,104,59,104,63,63,84,50,48,132,121,55,84,66,60,40,58,5,6,6,6,6,6,3,2,1,2,2,,2,3,3,4,2,4,4,3,3,8
Plantago,UPHE,pollen,NISP,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
Platanus,TRSH,pollen,NISP,,1,,,3,4,5,8,9,3,4,8,8,2,5,1,5,5,11,5,6,3,5,19,7,8,1,3,3,3,12,5,3,2,4,6,8,9,4,7,5,6,10,6,5,1,4,16,9,5,1,2,11,3,4,22,6,5,5,4,1,8,12,7,3,4,6,2,2,5,7,6,3,4,6,4,5,3,3,2,5,13,6,3,2,4,1,2,3,8,3,2,2,1,1,,,,,,2,,1,,1,1,,,1,,,1,,1,,2,1,1,2,,,,
Poaceae,UPHE,pollen,NISP,,24,54,40,33,28,11,25,18,16,18,28,14,23,20,21,24,33,28,24,28,19,24,45,27,13,31,35,36,29,62,33,36,22,32,25,25,18,21,19,27,39,82,43,41,37,44,89,44,23,31,33,27,34,36,71,37,24,28,19,24,14,46,31,14,15,11,10,12,11,14,15,11,8,42,9,15,10,10,8,6,20,7,11,19,12,8,12,3,4,8,4,13,32,11,4,9,6,7,5,27,15,11,30,54,22,25,13,19,11,17,30,28,17,22,60,16,19,49,27,21,20,6
Populus,TRSH,pollen,NISP,,1,4,2,,8,6,18,7,,2,2,12,,9,3,4,4,3,4,2,1,1,1,6,2,,1,,6,4,,7,,2,2,1,6,,3,3,,5,1,1,3,,2,,1,,1,5,2,2,3,7,,2,1,3,6,12,5,3,1,6,6,4,5,11,4,7,4,12,10,3,3,2,14,18,19,25,7,14,6,16,4,20,20,13,10,31,113,15,7,37,23,58,69,187,116,36,131,46,83,64,55,72,219,162,215,86,87,76,157,89,96,54,16,80,13,20
Potamogetonaceae,AQVP,pollen,NISP,,3,2,3,1,,,2,1,,1,2,,,1,1,,,,,,,,1,,,1,,3,,2,,,1,2,1,,2,1,3,,,,1,1,,1,3,,5,,2,1,2,,5,,1,3,,,1,3,2,1,,2,1,2,2,,1,5,1,8,2,1,2,1,,1,3,2,1,1,1,,2,2,,1,,,4,,,,,1,4,,1,2,1,3,,3,4,5,6,4,7,12,3,1,2,7,3,,1,1,1,6
Quercus,TRSH,pollen,NISP,,172,275,183,210,305,259,601,261,287,303,348,286,318,262,238,269,279,258,308,248,271,243,537,252,321,273,247,257,260,483,251,231,265,219,247,240,238,324,330,306,225,470,230,233,226,252,417,253,233,227,261,207,251,255,522,266,265,228,214,206,210,414,187,220,265,173,182,171,190,243,241,193,213,325,176,145,158,167,161,175,453,190,178,184,174,182,271,157,271,163,184,262,586,65,43,60,59,31,29,92,30,23,26,29,26,32,31,37,35,30,60,40,40,34,60,26,30,19,17,27,21,10
Rhamnaceae/Vitaceae,TRSH,pollen,NISP,,2,1,,,3,1,,1,,3,1,1,,,1,2,3,2,1,,,,7,2,,,1,1,,7,,1,,,1,,1,,,,,3,2,1,2,1,1,1,,1,1,2,,,1,1,,,,,,,,,,1,1,,2,1,,3,,2,,1,1,,,1,3,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,
Rhus,TRSH,pollen,NISP,,,,2,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rosaceae,UPHE,pollen,NISP,,1,1,1,1,,1,,,,,1,,,,,,1,,,,,,,,1,,1,,1,,1,,,,,,,,2,,1,,,,,,1,,,,,,,,1,,,,1,,,,,1,,,,2,,,,,1,,,,,,,,,,,,1,,,,,1,,1,2,1,1,,,1,,2,2,2,,1,,,,,2,1,,,,,,,1,2,,4,2,1
Rumex,UPHE,pollen,NISP,,2,5,6,2,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1
Sagittaria,AQVP,pollen,NISP,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,2,1,1,,,2,,,,,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
Salix,TRSH,pollen,NISP,,1,1,1,1,7,2,4,6,4,,5,5,1,2,2,2,3,1,1,1,3,6,5,1,2,2,7,4,4,3,4,3,4,2,5,6,4,2,3,6,6,9,6,3,3,2,7,2,6,6,2,1,1,4,5,1,5,3,2,,2,2,,1,2,4,,5,1,4,1,6,7,9,3,4,7,3,2,5,5,1,5,1,3,2,1,,1,,,,1,1,6,3,5,2,2,15,9,8,8,9,15,17,10,17,12,13,11,10,12,10,11,7,7,17,7,12,2,4
Sarcobatus vermiculatus,TRSH,pollen,NISP,,,,,1,1,,,1,,,,,1,,,,,,,,,,2,,,,,1,,,,,,1,,,,,,,2,,,1,1,,,1,1,,,,,,,2,1,2,1,1,,2,,1,,,,,,,,,1,1,,,,,1,1,1,,,,,1,,,,,,,,1,,,,,2,,,1,1,,,1,,1,2,1,1,,,,1,,,,,,,
Sparganium-type,AQVP,pollen,NISP,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,2,,,,,1,,,,1,,,,,,,4,,1,1,1,,,,1,,2,1,1,,2,1,,1,,,,,,,,,,,,3,,,,1,,,,2,,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,2,,,,,1,,
Thalictrum,UPHE,pollen,NISP,,,1,,,3,1,3,1,,,1,,,,1,1,1,,,,,,6,,2,,,1,2,1,1,,1,,,,,,,,,1,,,1,,1,1,,1,,,,1,,,,,1,,,,,,,,1,,,,,,1,3,,2,,,,,1,,,,,,,,,,1,,1,,1,1,,,3,2,3,5,4,4,2,1,3,6,1,5,11,4,4,3,7,5,1,2,,,1,1
Tilia,TRSH,pollen,NISP,,1,2,3,2,2,,2,1,1,,3,2,1,,1,1,,1,,,1,1,6,3,,,,2,1,1,1,2,,,2,5,4,1,,2,,2,1,2,2,2,5,,1,,1,2,,1,3,1,2,4,5,9,7,11,6,8,12,4,8,5,4,4,9,5,4,15,2,13,4,6,4,9,18,7,18,4,15,11,20,11,5,12,9,3,7,1,,,,,,3,,,,,,,,2,,,,,,,,,,,,,,
Tsuga,TRSH,pollen,NISP,,1,1,1,2,7,1,6,6,4,4,2,3,1,4,3,4,6,4,4,3,3,5,5,2,1,,2,2,2,1,,1,,,,,,,,,,1,,,,,,,,,,1,2,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Typha latifolia,AQVP,pollen,NISP,,,1,,,,,1,,1,,,,1,,,2,,,,,,,3,2,,,2,1,1,,,3,,1,,,1,,,,1,3,,,,1,1,,1,,1,,,,1,,,,,1,,,,,1,1,,,,,,1,,1,,1,,,,1,,,,,,,,,2,,,1,1,1,,2,,,1,,,,1,,,1,,,1,,,,,1,1,,,,2,,1,
Ulmus,TRSH,pollen,NISP,,13,20,19,19,18,9,18,11,10,8,13,6,7,2,8,7,4,10,13,10,16,11,37,14,15,9,8,10,12,20,10,11,17,14,11,15,15,17,9,19,17,29,12,11,13,13,23,8,18,17,15,20,10,22,40,21,21,34,41,65,77,144,81,72,80,78,109,72,73,65,55,52,49,92,58,74,69,67,61,58,129,49,83,71,97,92,136,176,175,129,72,115,408,113,67,86,44,49,27,60,15,12,15,26,12,12,11,13,29,21,19,16,5,9,11,9,2,3,4,1,6,5
Unknown (monolete),UNID,spore,NISP,,5,2,3,1,5,5,4,3,6,4,8,4,5,2,5,4,5,3,4,2,,3,7,5,3,3,4,,1,1,3,1,3,1,3,2,2,3,,3,4,11,4,1,5,7,12,3,,3,3,4,2,2,4,1,3,1,8,1,,6,1,1,4,2,,2,3,2,3,2,1,7,1,3,2,2,5,1,5,3,5,2,4,2,1,2,2,1,2,,15,2,4,4,9,5,5,17,9,6,7,12,7,7,5,7,10,11,11,21,12,7,17,14,6,6,10,12,7,1
Unknown (trilete),UNID,spore,NISP,,2,5,5,6,4,6,6,1,7,1,3,8,5,8,3,9,8,6,5,6,4,3,23,11,6,7,7,5,2,8,4,9,7,8,4,6,6,7,3,7,11,11,6,8,7,3,8,5,8,14,4,10,9,7,13,10,6,6,6,6,1,8,1,6,,1,2,2,3,3,8,5,1,19,5,10,1,5,1,3,8,11,4,6,4,11,17,9,8,5,4,7,31,9,7,3,5,3,8,14,6,8,7,12,7,6,8,2,4,9,12,7,1,1,10,6,2,4,5,7,7,16
Urticaceae,UPHE,pollen,NISP,,1,2,5,2,,2,2,,1,,1,,1,,3,,,,,1,1,,,,,,,2,,2,1,,,,1,3,,1,,3,,1,,2,3,,1,,,,2,,2,1,1,,,3,,,,1,,,1,,,4,1,,,,1,1,1,,,,,,1,,1,,,1,2,1,,1,,2,2,1,,2,,4,,1,7,,,,3,1,1,1,1,3,2,1,2,,4,3,2,,3,2,1,1
